player1,player2,results_set,runs,num_Ns,num_ULs,num_UWs,Z_stat,p_val_1,p_val_2
Andreescu B.,Wozniacki C.,"[('03/01/2019', 'UW'), ('31/08/2019', 'N')]",2,1,1,0,0,0.5,1.0
Kudermetova V.,Wozniacki C.,"[('27/05/2019', 'UW'), ('03/07/2019', 'N')]",2,1,1,0,0,0.5,1.0
Morita A.,Tanasugarn T.,"[('22/06/2010', 'UW'), ('08/02/2011', 'N')]",2,1,1,0,0,0.5,1.0
Cetkovska P.,Tanasugarn T.,"[('24/06/2008', 'N'), ('25/09/2011', 'UL')]",2,1,1,0,0,0.5,1.0
Rybarikova M.,Tanasugarn T.,"[('23/02/2010', 'UW'), ('12/10/2010', 'UL'), ('25/07/2012', 'N')]",3,1,1,1,0,0.5,1.0
Karatantcheva S.,Tanasugarn T.,"[('19/01/2010', 'UL'), ('13/02/2010', 'N'), ('12/06/2012', 'UW')]",3,1,1,1,0,0.5,1.0
Chang K.C.,Tanasugarn T.,"[('13/10/2009', 'N'), ('08/02/2012', 'UL')]",2,1,1,0,0,0.5,1.0
Birnerova E.,Knapp K.,"[('12/09/2012', 'UW'), ('19/02/2013', 'N')]",2,1,1,0,0,0.5,1.0
Knapp K.,Voskoboeva G.,"[('21/01/2009', 'N'), ('03/05/2012', 'UW')]",2,1,1,0,0,0.5,1.0
Goerges J.,Knapp K.,"[('19/02/2008', 'N'), ('31/12/2013', 'UW')]",2,1,1,0,0,0.5,1.0
Knapp K.,Wickmayer Y.,"[('12/03/2015', 'UL'), ('08/06/2015', 'UL'), ('23/03/2016', 'N')]",2,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Errani S.,Knapp K.,"[('30/01/2014', 'N'), ('26/07/2015', 'UL')]",2,1,1,0,0,0.5,1.0
Knapp K.,Niculescu M.,"[('18/10/2011', 'N'), ('11/09/2012', 'UW')]",2,1,1,0,0,0.5,1.0
Hercog P.,Knapp K.,"[('12/07/2011', 'N'), ('20/05/2014', 'UL'), ('24/07/2015', 'UL')]",2,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Knapp K.,Larsson J.,"[('27/02/2013', 'N'), ('24/07/2015', 'UW'), ('30/08/2016', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Garcia C.,Knapp K.,"[('11/02/2014', 'N'), ('22/05/2014', 'UL'), ('05/08/2014', 'UW'), ('03/03/2015', 'N')]",4,2,1,1,0.0,0.5,1.0
Beck A.,Knapp K.,"[('12/06/2013', 'N'), ('19/07/2013', 'N'), ('10/02/2015', 'UW')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Knapp K.,Svitolina E.,"[('19/08/2013', 'UW'), ('30/04/2015', 'N')]",2,1,1,0,0,0.5,1.0
Knapp K.,Konjuh A.,"[('17/08/2015', 'UW'), ('29/06/2016', 'N')]",2,1,1,0,0,0.5,1.0
Czink M.,Pavlyuchenkova A.,"[('29/04/2009', 'UW'), ('31/05/2012', 'N'), ('02/08/2012', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Craybas J.,Savchuk O.,"[('05/02/2008', 'UW'), ('27/07/2010', 'UL'), ('14/10/2010', 'N')]",3,1,1,1,0,0.5,1.0
Mayr P.,Savchuk O.,"[('14/07/2009', 'N'), ('02/03/2010', 'UW'), ('26/04/2010', 'UL')]",3,1,1,1,0,0.5,1.0
Amanmuradova A.,Craybas J.,"[('09/02/2008', 'UL'), ('07/04/2008', 'N'), ('24/09/2008', 'N'), ('12/07/2010', 'N'), ('22/09/2010', 'N'), ('25/04/2011', 'UL'), ('03/04/2012', 'N')]",4,5,2,0,-0.37977726265637507,0.352055380903012,0.704110761806024
Amanmuradova A.,Martinez-Sanchez M.J.,"[('22/01/2009', 'N'), ('23/05/2010', 'UW')]",2,1,1,0,0,0.5,1.0
Amanmuradova A.,Scheepers C.,"[('28/05/2010', 'UL'), ('31/08/2010', 'N'), ('10/02/2011', 'UW')]",3,1,1,1,0,0.5,1.0
Amanmuradova A.,Barrois K.,"[('19/01/2010', 'N'), ('18/01/2011', 'UL')]",2,1,1,0,0,0.5,1.0
Morita A.,Zhang S.,"[('02/03/2011', 'N'), ('11/03/2011', 'UL'), ('11/10/2011', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Cornet A.,Zhang S.,"[('23/09/2008', 'N'), ('20/01/2015', 'N'), ('21/01/2016', 'UL'), ('26/06/2019', 'N')]",3,3,1,0,0.0,0.5,1.0
Hsieh S.W.,Zhang S.,"[('28/02/2013', 'N'), ('18/09/2013', 'UL'), ('01/04/2014', 'N'), ('09/10/2014', 'UW')]",4,2,1,1,0.0,0.5,1.0
Voskoboeva G.,Zhang S.,"[('09/06/2011', 'UL'), ('24/05/2016', 'N')]",2,1,1,0,0,0.5,1.0
Lepchenko V.,Zhang S.,"[('17/06/2014', 'UW'), ('23/01/2016', 'UL'), ('16/09/2016', 'N'), ('26/06/2017', 'N'), ('27/05/2019', 'UL')]",4,2,2,1,0.4008918628686363,0.34424987054831724,0.6884997410966345
Cetkovska P.,Zhang S.,"[('12/02/2014', 'N'), ('12/06/2014', 'UL')]",2,1,1,0,0,0.5,1.0
Kerber A.,Zhang S.,"[('27/05/2012', 'N'), ('04/10/2018', 'UL'), ('29/09/2019', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Kvitova P.,Zhang S.,"[('13/05/2014', 'UL'), ('05/11/2016', 'N'), ('22/08/2017', 'UL'), ('04/05/2018', 'N')]",4,2,2,0,0.6123724356957945,0.27014568730370997,0.5402913746074199
Suarez Navarro C.,Zhang S.,"[('27/06/2016', 'N'), ('19/02/2019', 'N'), ('24/02/2020', 'UW')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Petkovic A.,Zhang S.,"[('18/05/2011', 'N'), ('02/07/2018', 'N'), ('19/08/2019', 'UW'), ('18/09/2019', 'N')]",3,3,1,0,0.0,0.5,1.0
Sevastova A.,Zhang S.,"[('06/05/2017', 'N'), ('01/11/2018', 'N'), ('06/08/2019', 'UL')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Mladenovic K.,Zhang S.,"[('06/03/2014', 'UW'), ('22/06/2017', 'N'), ('28/06/2017', 'N'), ('07/05/2018', 'N')]",2,3,1,0,0.0,0.5,1.0
Diyas Z.,Zhang S.,"[('02/01/2018', 'UW'), ('14/09/2018', 'UL')]",2,1,1,0,0,0.5,1.0
Chang K.C.,Zhang S.,"[('28/02/2011', 'N'), ('26/07/2017', 'UW')]",2,1,1,0,0,0.5,1.0
Tomljanovic A.,Zhang S.,"[('27/02/2014', 'N'), ('02/04/2014', 'N'), ('21/09/2020', 'UL')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Stephens S.,Zhang S.,"[('02/08/2011', 'UW'), ('22/05/2013', 'N'), ('13/06/2014', 'UL'), ('15/01/2018', 'N'), ('22/09/2019', 'UW'), ('20/01/2020', 'N')]",6,3,1,2,0.9587062360592127,0.16885337801421363,0.33770675602842726
Halep S.,Zhang S.,"[('08/03/2012', 'N'), ('19/01/2016', 'UL'), ('06/10/2016', 'UL'), ('09/07/2019', 'N')]",3,2,2,0,-0.6123724356957945,0.27014568730370997,0.5402913746074199
Riske A.,Zhang S.,"[('04/10/2016', 'N'), ('18/01/2017', 'UW')]",2,1,1,0,0,0.5,1.0
Tsurenko L.,Zhang S.,"[('21/06/2016', 'N'), ('16/08/2016', 'UW')]",2,1,1,0,0,0.5,1.0
Barthel M.,Zhang S.,"[('13/01/2014', 'UW'), ('26/08/2014', 'N'), ('04/10/2015', 'N'), ('02/05/2017', 'N')]",2,3,1,0,0.0,0.5,1.0
Garcia C.,Zhang S.,"[('29/09/2014', 'N'), ('01/07/2019', 'UL')]",2,1,1,0,0,0.5,1.0
Davis L.,Zhang S.,"[('19/03/2014', 'N'), ('12/05/2014', 'UL'), ('16/01/2020', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Keys M.,Zhang S.,"[('10/10/2013', 'N'), ('25/02/2014', 'UL'), ('25/01/2016', 'UL')]",2,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Gavrilova D.,Zhang S.,"[('06/04/2016', 'N'), ('12/10/2018', 'N'), ('25/06/2019', 'UL')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Muguruza G.,Zhang S.,"[('15/02/2017', 'UL'), ('25/03/2017', 'N'), ('27/08/2018', 'N'), ('31/10/2018', 'N')]",2,3,1,0,0.0,0.5,1.0
Vekic D.,Zhang S.,"[('19/04/2014', 'N'), ('10/02/2015', 'N'), ('29/05/2017', 'UL'), ('25/09/2017', 'N')]",3,3,1,0,0.0,0.5,1.0
Kontaveit A.,Zhang S.,"[('26/09/2018', 'N'), ('18/02/2019', 'UL')]",2,1,1,0,0,0.5,1.0
Golubic V.,Zhang S.,"[('04/07/2017', 'UW'), ('26/08/2019', 'N'), ('19/09/2019', 'UW')]",3,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Kozlova K.,Zhang S.,"[('21/09/2017', 'N'), ('29/01/2018', 'UW'), ('05/05/2019', 'N'), ('17/09/2019', 'N'), ('15/01/2020', 'N')]",3,4,1,0,-0.2041241452319317,0.41912824319291303,0.8382564863858261
Osaka N.,Zhang S.,"[('15/09/2016', 'UL'), ('11/03/2017', 'N'), ('05/04/2017', 'N'), ('06/05/2018', 'UL'), ('05/10/2018', 'N')]",4,3,2,0,0.10910894511799629,0.45655804003618716,0.9131160800723743
Ostapenko J.,Zhang S.,"[('15/05/2018', 'N'), ('08/03/2019', 'UW')]",2,1,1,0,0,0.5,1.0
Zhang S.,Zhu L.,"[('19/07/2016', 'N'), ('27/07/2018', 'UL')]",2,1,1,0,0,0.5,1.0
Brady J.,Zhang S.,"[('12/10/2017', 'UW'), ('12/06/2019', 'N')]",2,1,1,0,0,0.5,1.0
Alexandrova E.,Zhang S.,"[('07/08/2019', 'N'), ('29/08/2019', 'UL')]",2,1,1,0,0,0.5,1.0
Blinkova A.,Zhang S.,"[('01/01/2018', 'N'), ('08/01/2019', 'UW')]",2,1,1,0,0,0.5,1.0
Mertens E.,Zhang S.,"[('08/08/2018', 'N'), ('01/10/2018', 'UL')]",2,1,1,0,0,0.5,1.0
Yastremska D.,Zhang S.,"[('13/10/2018', 'UW'), ('08/07/2019', 'UL')]",2,1,1,0,0,0.5,1.0
Rybakina E.,Zhang S.,"[('18/01/2020', 'UW'), ('24/09/2020', 'N')]",2,1,1,0,0,0.5,1.0
Erakovic M.,Radwanska U.,"[('26/06/2012', 'UW'), ('12/07/2012', 'N'), ('30/07/2013', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Morita A.,Radwanska U.,"[('28/07/2011', 'N'), ('01/05/2013', 'UW'), ('15/05/2013', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Radwanska U.,Rybarikova M.,"[('12/06/2009', 'UL'), ('28/09/2009', 'N'), ('25/07/2015', 'UW')]",3,1,1,1,0,0.5,1.0
Radwanska U.,Zheng J.,"[('02/03/2009', 'N'), ('19/02/2013', 'UL')]",2,1,1,0,0,0.5,1.0
Flipkens K.,Radwanska U.,"[('20/10/2009', 'UW'), ('20/06/2013', 'N')]",2,1,1,0,0,0.5,1.0
Radwanska U.,Scheepers C.,"[('22/09/2011', 'UL'), ('20/09/2012', 'UW')]",2,1,1,0,0,0.5,1.0
Pervak K.,Radwanska U.,"[('16/09/2011', 'N'), ('18/06/2012', 'N'), ('14/08/2012', 'N'), ('01/01/2013', 'UW')]",2,3,1,0,0.0,0.5,1.0
Begu I.,Radwanska U.,"[('14/09/2012', 'UW'), ('26/08/2013', 'N'), ('12/05/2015', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Radwanska U.,Vandeweghe C.,"[('13/07/2012', 'UL'), ('25/03/2015', 'UW')]",2,1,1,0,0,0.5,1.0
Jovanovski B.,Radwanska U.,"[('02/03/2011', 'N'), ('10/03/2011', 'UL'), ('11/09/2014', 'UW'), ('22/07/2015', 'N')]",4,2,1,1,0.0,0.5,1.0
Radwanska U.,Stephens S.,"[('10/03/2013', 'UW'), ('29/08/2013', 'N')]",2,1,1,0,0,0.5,1.0
Halep S.,Radwanska U.,"[('22/03/2011', 'UW'), ('28/09/2013', 'UL')]",2,1,1,0,0,0.5,1.0
Radwanska U.,Riske A.,"[('06/06/2011', 'N'), ('17/01/2012', 'N'), ('28/06/2013', 'UL')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Hampton J.,Radwanska U.,"[('15/01/2013', 'N'), ('12/03/2013', 'UL')]",2,1,1,0,0,0.5,1.0
Dolonc V.,Radwanska U.,"[('17/09/2013', 'UW'), ('08/09/2014', 'N')]",2,1,1,0,0,0.5,1.0
Beck A.,Radwanska U.,"[('20/03/2013', 'N'), ('09/06/2015', 'UW')]",2,1,1,0,0,0.5,1.0
Radwanska U.,Vekic D.,"[('03/04/2013', 'N'), ('11/06/2013', 'UL'), ('10/09/2014', 'UW')]",3,1,1,1,0,0.5,1.0
Craybas J.,Keothavong A.,"[('21/07/2008', 'UW'), ('20/05/2009', 'N')]",2,1,1,0,0,0.5,1.0
Craybas J.,Johansson M.,"[('19/01/2009', 'UL'), ('15/10/2009', 'N'), ('18/07/2012', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Benesova I.,Craybas J.,"[('29/02/2008', 'N'), ('02/03/2010', 'UW')]",2,1,1,0,0,0.5,1.0
Craybas J.,Oudin M.,"[('15/02/2009', 'UL'), ('13/04/2010', 'N')]",2,1,1,0,0,0.5,1.0
Craybas J.,Date Krumm K.,"[('05/01/2009', 'N'), ('13/10/2009', 'UW')]",2,1,1,0,0,0.5,1.0
Errani S.,Koryttseva M.,"[('28/02/2008', 'UL'), ('13/07/2008', 'N'), ('14/07/2009', 'N'), ('13/07/2010', 'N')]",2,3,1,0,0.0,0.5,1.0
Erakovic M.,Errani S.,"[('20/10/2008', 'N'), ('16/09/2014', 'UW')]",2,1,1,0,0,0.5,1.0
Cornet A.,Errani S.,"[('16/04/2008', 'N'), ('23/02/2012', 'N'), ('02/03/2013', 'N'), ('08/08/2013', 'N'), ('01/02/2014', 'N'), ('30/06/2016', 'N'), ('15/05/2017', 'UW'), ('27/05/2018', 'UW')]",2,6,2,0,-1.620185174601965,0.0525962525600207,0.1051925051200414
Errani S.,Goerges J.,"[('11/06/2009', 'N'), ('13/04/2012', 'N'), ('19/02/2013', 'N'), ('13/01/2014', 'UL'), ('01/06/2015', 'N')]",3,4,1,0,-0.2041241452319317,0.41912824319291303,0.8382564863858261
Cetkovska P.,Errani S.,"[('15/07/2011', 'UW'), ('01/10/2011', 'N'), ('15/05/2014', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Errani S.,Keothavong A.,"[('16/06/2008', 'UW'), ('28/06/2012', 'N')]",2,1,1,0,0,0.5,1.0
Errani S.,Wickmayer Y.,"[('05/09/2009', 'N'), ('16/10/2009', 'N'), ('22/01/2010', 'N'), ('04/01/2012', 'UW'), ('12/08/2014', 'N'), ('23/01/2015', 'UL')]",4,4,1,1,-0.7905694150420948,0.21459765022017463,0.42919530044034926
Errani S.,Kleybanova A.,"[('26/03/2010', 'UW'), ('01/09/2010', 'UW'), ('20/10/2010', 'N')]",2,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Errani S.,Kerber A.,"[('10/01/2012', 'N'), ('05/06/2012', 'UW'), ('03/09/2012', 'UW'), ('21/02/2018', 'N')]",3,2,2,0,-0.6123724356957945,0.27014568730370997,0.5402913746074199
Errani S.,Kvitova P.,"[('25/01/2012', 'N'), ('25/08/2012', 'N'), ('23/02/2013', 'N'), ('02/10/2013', 'N'), ('04/10/2015', 'UW')]",2,4,1,0,-0.2041241452319317,0.41912824319291303,0.8382564863858261
Arn G.,Errani S.,"[('19/05/2009', 'N'), ('02/03/2011', 'UW')]",2,1,1,0,0,0.5,1.0
Errani S.,Suarez Navarro C.,"[('14/04/2012', 'N'), ('21/08/2012', 'N'), ('15/01/2013', 'UL'), ('01/02/2013', 'N'), ('03/03/2013', 'N'), ('02/06/2013', 'N'), ('11/01/2016', 'UW')]",4,5,1,1,0.5590169943749468,0.2880750610152897,0.5761501220305794
Errani S.,Parra Santonja A.,"[('13/10/2009', 'N'), ('19/02/2010', 'UL'), ('24/06/2010', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Errani S.,Oudin M.,"[('11/01/2010', 'UW'), ('30/05/2012', 'N')]",2,1,1,0,0,0.5,1.0
Errani S.,Hradecka L.,"[('29/04/2011', 'UL'), ('25/02/2015', 'N'), ('10/04/2015', 'UL')]",3,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Errani S.,Pavlyuchenkova A.,"[('02/02/2014', 'N'), ('07/03/2015', 'UW'), ('28/03/2015', 'UW'), ('05/05/2015', 'UL'), ('05/05/2017', 'N')]",4,2,1,2,0.4008918628686363,0.34424987054831724,0.6884997410966345
Errani S.,Hercog P.,"[('09/04/2009', 'N'), ('11/10/2011', 'UW'), ('14/08/2013', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Errani S.,Larsson J.,"[('01/03/2011', 'N'), ('02/01/2012', 'N'), ('09/01/2012', 'N'), ('25/09/2012', 'N'), ('10/03/2013', 'N'), ('21/02/2015', 'N'), ('13/04/2017', 'UL'), ('02/05/2018', 'N')]",3,7,1,0,-0.5773502691896258,0.28185143082538655,0.5637028616507731
Errani S.,Lucic M.,"[('15/07/2010', 'N'), ('31/08/2014', 'N'), ('21/10/2015', 'UL')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Errani S.,Petkovic A.,"[('08/05/2010', 'N'), ('04/06/2014', 'UL'), ('30/05/2015', 'UW'), ('07/10/2015', 'UW'), ('21/06/2016', 'N')]",4,2,1,2,0.4008918628686363,0.34424987054831724,0.6884997410966345
Errani S.,Mattek-Sands B.,"[('20/08/2012', 'N'), ('25/04/2013', 'UL')]",2,1,1,0,0,0.5,1.0
Dulgheru A.,Errani S.,"[('20/05/2009', 'UW'), ('14/04/2010', 'UW'), ('03/05/2010', 'UW'), ('08/04/2011', 'UL')]",2,1,3,0,0.0,0.5,1.0
Errani S.,Mladenovic K.,"[('11/08/2015', 'UW'), ('24/08/2015', 'UL'), ('31/05/2017', 'N')]",3,1,1,1,0,0.5,1.0
Errani S.,Mchale C.,"[('23/05/2011', 'N'), ('08/06/2011', 'N'), ('15/05/2013', 'N'), ('13/05/2015', 'UL'), ('01/01/2017', 'N'), ('13/10/2017', 'UW')]",4,4,1,1,-0.7905694150420948,0.21459765022017463,0.42919530044034926
Errani S.,Watson H.,"[('22/09/2014', 'N'), ('09/05/2016', 'UL')]",2,1,1,0,0,0.5,1.0
Errani S.,Stephens S.,"[('15/08/2011', 'N'), ('22/03/2012', 'UL')]",2,1,1,0,0,0.5,1.0
Errani S.,Riske A.,"[('23/09/2014', 'UL'), ('25/05/2015', 'N'), ('03/05/2017', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Babos T.,Errani S.,"[('25/02/2012', 'UW'), ('13/02/2013', 'N'), ('05/03/2015', 'N'), ('23/02/2016', 'UW'), ('15/05/2018', 'UW')]",3,2,3,0,0.10910894511799629,0.45655804003618716,0.9131160800723743
Errani S.,Tsurenko L.,"[('14/08/2015', 'N'), ('11/03/2016', 'UL'), ('20/02/2018', 'UW')]",3,1,1,1,0,0.5,1.0
Errani S.,Garcia C.,"[('08/05/2014', 'UL'), ('24/06/2014', 'UL'), ('28/09/2015', 'UL'), ('06/10/2015', 'UW'), ('26/07/2017', 'N')]",3,1,3,1,-0.4999999999999997,0.308537538725987,0.617075077451974
Davis L.,Errani S.,"[('07/01/2014', 'N'), ('17/06/2014', 'UW'), ('03/03/2015', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Errani S.,Puig M.,"[('24/06/2013', 'UL'), ('26/02/2015', 'UL'), ('16/05/2016', 'N'), ('01/04/2019', 'N'), ('28/09/2020', 'N')]",2,3,2,0,-0.9819805060619656,0.16305472601024457,0.32610945202048913
Errani S.,Krunic A.,"[('01/07/2015', 'UL'), ('12/07/2016', 'N')]",2,1,1,0,0,0.5,1.0
Errani S.,Gavrilova D.,"[('24/06/2015', 'N'), ('18/08/2015', 'UL'), ('04/05/2017', 'UW')]",3,1,1,1,0,0.5,1.0
Errani S.,Svitolina E.,"[('31/01/2014', 'N'), ('19/02/2016', 'UW')]",2,1,1,0,0,0.5,1.0
Errani S.,Muguruza G.,"[('28/08/2012', 'N'), ('18/08/2014', 'N'), ('29/03/2015', 'UW')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Errani S.,Schmiedlova A.,"[('22/02/2015', 'N'), ('19/07/2015', 'UL')]",2,1,1,0,0,0.5,1.0
Bencic B.,Errani S.,"[('04/04/2014', 'UW'), ('04/01/2016', 'N'), ('21/03/2017', 'UL')]",3,1,1,1,0,0.5,1.0
Errani S.,Siniakova K.,"[('08/07/2014', 'N'), ('22/07/2016', 'UL')]",2,1,1,0,0,0.5,1.0
Errani S.,Sorribes Tormo S.,"[('09/04/2015', 'N'), ('26/02/2020', 'UW')]",2,1,1,0,0,0.5,1.0
Errani S.,Strycova B.,"[('23/06/2015', 'UW'), ('26/09/2016', 'N'), ('10/03/2017', 'N'), ('02/01/2018', 'N')]",2,3,1,0,0.0,0.5,1.0
Errani S.,Mertens E.,"[('27/04/2017', 'UL'), ('03/05/2018', 'N')]",2,1,1,0,0,0.5,1.0
Johansson M.,Suarez Navarro C.,"[('19/02/2011', 'UW'), ('30/08/2011', 'N'), ('27/02/2013', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Johansson M.,Scheepers C.,"[('23/05/2010', 'N'), ('08/03/2012', 'N'), ('27/05/2013', 'UW')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Johansson M.,Larsson J.,"[('24/02/2011', 'UL'), ('21/07/2012', 'UW'), ('19/07/2013', 'N')]",3,1,1,1,0,0.5,1.0
Johansson M.,Watson H.,"[('22/06/2011', 'UW'), ('25/05/2015', 'N')]",2,1,1,0,0,0.5,1.0
Morita A.,Zheng J.,"[('17/05/2011', 'UW'), ('03/01/2012', 'N')]",2,1,1,0,0,0.5,1.0
Oprandi R.,Zheng J.,"[('25/04/2011', 'UW'), ('23/05/2013', 'N')]",2,1,1,0,0,0.5,1.0
Cornet A.,Zheng J.,"[('20/10/2008', 'UW'), ('29/03/2009', 'UL'), ('03/09/2009', 'N'), ('28/05/2012', 'UL')]",4,1,2,1,0.0,0.5,1.0
Voskoboeva G.,Zheng J.,"[('27/03/2008', 'N'), ('02/05/2012', 'UW')]",2,1,1,0,0,0.5,1.0
Baltacha E.,Zheng J.,"[('25/06/2008', 'N'), ('16/06/2010', 'UW')]",2,1,1,0,0,0.5,1.0
Rybarikova M.,Zheng J.,"[('23/09/2011', 'UW'), ('29/08/2012', 'UL'), ('14/05/2013', 'UL'), ('20/06/2014', 'UL')]",2,3,1,0,0.0,0.5,1.0
Kvitova P.,Zheng J.,"[('24/06/2010', 'UW'), ('26/05/2011', 'N')]",2,1,1,0,0,0.5,1.0
Martinez-Sanchez M.J.,Zheng J.,"[('20/01/2010', 'UL'), ('09/10/2012', 'N')]",2,1,1,0,0,0.5,1.0
Pavlyuchenkova A.,Zheng J.,"[('30/09/2008', 'UW'), ('30/04/2011', 'N')]",2,1,1,0,0,0.5,1.0
Keys M.,Zheng J.,"[('17/01/2012', 'N'), ('08/01/2013', 'N'), ('11/10/2013', 'N'), ('15/01/2014', 'UL')]",2,3,1,0,0.0,0.5,1.0
Puig M.,Zheng J.,"[('04/04/2011', 'N'), ('16/06/2014', 'UL')]",2,1,1,0,0,0.5,1.0
Gajdosova J.,Niculescu M.,"[('28/04/2011', 'UL'), ('08/02/2012', 'N')]",2,1,1,0,0,0.5,1.0
Goerges J.,Niculescu M.,"[('24/09/2012', 'N'), ('18/10/2012', 'UL')]",2,1,1,0,0,0.5,1.0
Niculescu M.,Rybarikova M.,"[('24/06/2008', 'UW'), ('06/01/2014', 'N'), ('04/07/2017', 'N'), ('22/03/2018', 'N')]",2,3,1,0,0.0,0.5,1.0
Kvitova P.,Niculescu M.,"[('18/06/2013', 'N'), ('21/04/2016', 'N'), ('22/10/2016', 'UL')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Niculescu M.,Zahlavova Strycova B.,"[('18/06/2012', 'N'), ('19/03/2014', 'UL'), ('28/08/2014', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Niculescu M.,Suarez Navarro C.,"[('29/01/2013', 'UL'), ('12/02/2015', 'N'), ('25/05/2015', 'N'), ('29/09/2015', 'N')]",2,3,1,0,0.0,0.5,1.0
Flipkens K.,Niculescu M.,"[('10/01/2013', 'N'), ('09/03/2013', 'UW'), ('09/04/2015', 'UW'), ('17/10/2016', 'N'), ('10/01/2017', 'N'), ('21/02/2018', 'UW')]",4,3,3,0,-0.45643546458763845,0.32403843406957306,0.6480768681391461
Hradecka L.,Niculescu M.,"[('15/07/2010', 'N'), ('21/10/2011', 'N'), ('19/10/2012', 'UL')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Niculescu M.,Pavlyuchenkova A.,"[('06/04/2013', 'UL'), ('20/10/2015', 'N')]",2,1,1,0,0,0.5,1.0
Hercog P.,Niculescu M.,"[('11/07/2014', 'UL'), ('05/01/2015', 'UW'), ('13/07/2016', 'UW')]",2,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Niculescu M.,Petkovic A.,"[('08/10/2011', 'N'), ('28/09/2014', 'UL'), ('02/07/2019', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Mladenovic K.,Niculescu M.,"[('01/03/2013', 'N'), ('08/04/2015', 'N'), ('30/08/2017', 'UL')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Niculescu M.,Vandeweghe C.,"[('23/07/2013', 'N'), ('27/03/2016', 'UW')]",2,1,1,0,0,0.5,1.0
Mchale C.,Niculescu M.,"[('14/05/2012', 'N'), ('11/01/2016', 'UL'), ('19/07/2016', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Jovanovski B.,Niculescu M.,"[('22/03/2011', 'UL'), ('12/04/2012', 'UW'), ('16/09/2014', 'N')]",3,1,1,1,0,0.5,1.0
Niculescu M.,Watson H.,"[('14/01/2016', 'N'), ('11/03/2016', 'UW')]",2,1,1,0,0,0.5,1.0
Babos T.,Niculescu M.,"[('28/02/2013', 'N'), ('05/04/2013', 'N'), ('06/01/2016', 'UW'), ('11/02/2016', 'UW')]",2,2,2,0,-0.6123724356957945,0.27014568730370997,0.5402913746074199
Hampton J.,Niculescu M.,"[('03/01/2012', 'N'), ('20/03/2013', 'UW')]",2,1,1,0,0,0.5,1.0
Barthel M.,Niculescu M.,"[('25/06/2013', 'N'), ('08/01/2014', 'N'), ('15/10/2014', 'UW'), ('15/01/2018', 'UW')]",2,2,2,0,-0.6123724356957945,0.27014568730370997,0.5402913746074199
Konta J.,Niculescu M.,"[('12/06/2015', 'UL'), ('28/03/2016', 'N'), ('01/10/2017', 'UL')]",3,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
